Feature	Gain	Cover	Frequency
ctarjeta_master_transacciones_ma3	0.000260392621030533	7.02069090241625e-05	0.000563539025077487
Master_mconsumototal_lag1	0.000260240005808188	0.000229883098722667	0.000751385366769982
Master_fultimo_cierre_delta2	0.000253159628452299	0.000160542686959455	0.000657462195923734
Master_mlimitecompra_lag3	0.000249670488511999	0.00042578196856198	0.000657462195923734
Master_cconsumos_lag3	0.000245136853648765	4.37735848433785e-05	0.000657462195923734
Master_cconsumos_delta1	0.000241788992863097	0.000816747595791599	0.000751385366769982
Master_mconsumototal_delta1	0.000237017046322516	6.41775322500481e-05	0.000563539025077487
Master_mconsumototal_lag2	0.000228044316176083	2.34366878199967e-05	0.000469615854231239
ctarjeta_master_transacciones_lag2	0.000221055138973279	0.00015030460920358	0.000751385366769982
ctarjeta_visa_transacciones_lag1	0.000220638350893945	0.000248978704034925	0.000751385366769982
Master_mconsumototal_delta3	0.000215722860155663	5.49280178375201e-05	0.000751385366769982
Master_mfinanciacion_limite_delta2	0.000214933815891008	0.000479200493155225	0.00084530853761623
Master_cconsumos	0.000211596306708749	0.00102432182852598	0.000657462195923734
mtarjeta_master_consumo_lag3	0.00020963714677516	0.000410979307020741	0.000657462195923734
Master_cconsumos_ma3	0.000204388950511221	0.000521050247770422	0.000657462195923734
mtarjeta_master_consumo_delta2	0.000202187358103242	0.000293010174967872	0.000563539025077487
mtarjeta_master_consumo_delta1	0.000199983700645728	8.84549287220385e-05	0.000469615854231239
ccallcenter_transacciones_lag2	0.000191159159508111	0.000729009590398561	0.000657462195923734
Master_status_delta2	0.000189093199925631	1.62812084547659e-06	9.39231708462478e-05
mtarjeta_master_consumo_lag2	0.000175844290160616	2.77416662751956e-05	0.000657462195923734
ctarjeta_visa_lag3	0.00017398360921462	0.000224527664262625	0.000469615854231239
Master_mlimitecompra_lag2	0.000172242018993122	5.65441039988168e-05	0.000469615854231239
kmes_lag1	0.00016538615221026	0.000422589338773121	0.000469615854231239
Master_Fvencimiento_delta3	0.000165137437768366	7.84644216121499e-05	0.000469615854231239
cpayroll_trx_lag2	0.00016277715126475	5.81086129421998e-05	0.000375692683384991
ccallcenter_transacciones_lag1	0.000160587476301044	0.000293264622576246	0.000469615854231239
ccomisiones_mantenimiento_lag1	0.000158326994323572	0.000246324196552965	0.000563539025077487
thomebanking_delta2	0.00013986128572943	2.45232478773791e-05	0.000375692683384991
Master_cconsumos_lag1	0.000135259822050747	0.000328146295051299	0.000469615854231239
cprestamos_personales_lag3	0.000134055208272024	8.57677556687334e-05	0.000375692683384991
thomebanking_delta1	0.000129303938582525	3.71820163940044e-05	0.000469615854231239
ctarjeta_master_transacciones_lag1	0.000128643840537782	0.000267807827054629	0.000375692683384991
Visa_fultimo_cierre_delta3	0.000123383953178843	7.03771138432779e-05	0.000469615854231239
Visa_Fvencimiento_delta3	0.000118424175499871	3.30988199758345e-05	0.000281769512538743
ctarjeta_master_transacciones_lag3	0.000117371473090274	7.82632704622864e-05	0.000281769512538743
Master_Fvencimiento_delta1	0.000113059868260085	5.98123803739498e-06	0.000281769512538743
Visa_status_delta1	0.000111669643426254	1.3943041242677e-06	9.39231708462478e-05
Master_fultimo_cierre_delta3	0.000109367533336886	0.000266095463419893	0.000469615854231239
thomebanking_lag3	0.000102775651820175	1.07830770251628e-05	0.000281769512538743
Master_status_lag3	9.52698851125676e-05	0.000131544255807762	0.000281769512538743
Master_cconsumos_delta2	9.38638313329815e-05	4.44148615861058e-05	0.000281769512538743
Master_status_lag1	9.3115328393645e-05	1.24455826825819e-05	0.000187846341692496
ccallcenter_transacciones_lag3	9.25833471382577e-05	9.55536731475642e-05	0.000375692683384991
thomebanking_lag1	9.2237711797948e-05	0.000161847590572672	0.000281769512538743
ctarjeta_master_lag3	8.81912410339905e-05	0.000434024007984593	0.000469615854231239
Master_fechaalta_delta1	8.72259032425322e-05	4.77845731564691e-05	0.000281769512538743
cpayroll_trx_delta3	8.62630428903802e-05	0.000152278297409079	0.000281769512538743
internet_delta3	8.49091130074872e-05	2.42258192540767e-05	0.000187846341692496
Visa_Fvencimiento_delta2	8.35675377640382e-05	0.000175393487237413	0.000281769512538743
mtarjeta_master_consumo_lag1	8.12926640036634e-05	0.000930102286081787	0.000375692683384991
internet_delta1	7.91538416599093e-05	2.46676640875376e-05	0.000281769512538743
Visa_fultimo_cierre_delta1	7.85234310277293e-05	5.56346257229381e-06	0.000187846341692496
cpayroll_trx_lag3	7.76287297129115e-05	0.000104323519433495	0.000375692683384991
Master_Fvencimiento_delta2	7.72691971473569e-05	3.06248327565728e-05	0.000281769512538743
kmes_delta3	7.68384374265788e-05	4.93353281750751e-05	0.000281769512538743
cliente_edad_delta3	7.36948398063397e-05	1.88428769444809e-06	0.000187846341692496
ctarjeta_master_transacciones_delta1	7.01303100546606e-05	3.32673055543527e-06	9.39231708462478e-05
thomebanking_lag2	6.47682756096323e-05	7.73658268705876e-07	9.39231708462478e-05
Master_status_delta1	6.09632885135227e-05	1.91145169588265e-05	0.000187846341692496
Visa_fechaalta_delta1	5.60780975711114e-05	0.000441103840763551	0.000187846341692496
cprestamos_personales_lag2	5.51405170220431e-05	0.000133693306554167	0.000281769512538743
Visa_status_delta3	5.44491393681369e-05	0.000278963979289368	0.000187846341692496
ccomisiones_mantenimiento_lag2	4.79896194648252e-05	9.54298878245712e-05	0.000187846341692496
Master_fechaalta_delta3	4.65379237495844e-05	8.14576194917431e-06	0.000187846341692496
Master_fechaalta_delta2	4.55899419863073e-05	0.00021417611662734	0.000187846341692496
cdescubierto_preacordado_lag3	4.09147613103944e-05	4.45816279240268e-05	0.000187846341692496
Visa_status_lag2	3.29659763634887e-05	5.4054643614181e-05	9.39231708462478e-05
Visa_fechaalta_delta2	3.15049848246683e-05	3.1097623920782e-05	9.39231708462478e-05
Master_fultimo_cierre_delta1	3.0001675273768e-05	2.08492307213248e-05	9.39231708462478e-05
Master_cconsumos_delta3	2.43232371017713e-05	7.56637786794347e-06	9.39231708462478e-05
ctarjeta_master_lag1	2.10331589446281e-05	9.96145194379715e-05	9.39231708462478e-05
kmes_delta1	1.84927201242003e-05	5.12178966289261e-05	9.39231708462478e-05
