Feature	Gain	Cover	Frequency
cpayroll_trx_delta2	0.000320129814147078	0.000297445380363112	0.000942951438000943
mtarjeta_master_consumo_ma3	0.000317230454178327	0.000138548352714582	0.000785792865000786
Master_mconsumototal_ma3	0.000315302573432424	0.000796339389499923	0.000942951438000943
Master_fultimo_cierre_delta2	0.000312605278408728	0.000659711763869535	0.00102153072450102
Master_mconsumototal_delta3	0.000308357413534944	0.000153533701357466	0.00102153072450102
mpayroll_sobre_edad_delta3	0.000302356578145805	0.000918940615650228	0.000785792865000786
kmes_lag1	0.000299037707547664	8.1377727184236e-05	0.000785792865000786
Master_fultimo_cierre_delta1	0.000295835126865854	0.000124667634302004	0.000392896432500393
Visa_fultimo_cierre_delta1	0.000295730806266381	0.000217657415507767	0.000785792865000786
kmes_delta3	0.00028944686738088	0.00168599528182302	0.000864372151500864
mtarjeta_master_consumo_delta2	0.000281678419024476	0.000314270836470309	0.000864372151500864
cpayroll_trx_delta1	0.000281070734245183	0.000209810439172635	0.000707213578500707
Master_status_delta1	0.000277140041784604	4.01400844252054e-06	7.85792865000786e-05
cprestamos_personales_lag2	0.000270812208966847	0.000123824664241489	0.000392896432500393
Master_mconsumototal_delta1	0.000268196060192313	0.00023108977568346	0.000785792865000786
internet_lag2	0.00026760614036	0.000300617833124413	0.000628634292000629
Visa_Fvencimiento_delta2	0.000266844556087686	0.000250906644002049	0.00055005500550055
ctarjeta_master_transacciones	0.000265857338123032	0.000692069933407232	0.000864372151500864
ctarjeta_master_transacciones_lag3	0.00025401609555606	0.000707048210153636	0.000785792865000786
cpayroll_trx_delta3	0.000253491757033161	0.000187521235844347	0.000628634292000629
thomebanking_lag3	0.000249046943233838	7.73792769139733e-05	0.00055005500550055
cpayroll_trx_lag3	0.000245260846657036	0.00045729852841585	0.000392896432500393
ctarjeta_master_transacciones_ma3	0.000236006675929053	0.000683534154354867	0.000707213578500707
thomebanking_delta2	0.00023274617756869	6.13373869368528e-05	0.00055005500550055
Master_status_delta2	0.000229505023228694	0.000353948418865668	0.000314317146000314
internet_delta2	0.000228681555025764	0.000109702086969266	0.000314317146000314
Master_cconsumos	0.000226693512029448	0.000341458035301221	0.000707213578500707
cprestamos_personales_lag3	0.000226330241963038	0.000214141268577497	0.000707213578500707
Master_cconsumos_delta1	0.00021231081397869	0.000819955280608015	0.000628634292000629
Master_mpagominimo_lag2	0.000210805382156777	0.000538691813772344	0.000785792865000786
ctarjeta_master_transacciones_lag2	0.000203932312975656	0.000224413905405555	0.00055005500550055
cdescubierto_preacordado_lag2	0.000203924797893561	5.34607086365015e-05	0.000235737859500236
ccallcenter_transacciones_lag1	0.000196737418833966	0.000264839694448586	0.000628634292000629
ctarjeta_master_lag3	0.000192278466163053	0.000595057657483172	0.00055005500550055
ccallcenter_transacciones_lag2	0.000192060797655569	6.47927155573876e-05	0.00055005500550055
cdescubierto_preacordado_delta2	0.000191940326091463	0.000916029823058717	0.00055005500550055
Master_fechaalta_delta2	0.000188190653672196	4.70776148729021e-05	0.000314317146000314
Master_cconsumos_lag1	0.000186970520154669	0.000454659296649204	0.00055005500550055
Master_mconsumototal_lag2	0.000185511591524094	0.000112424767114387	0.000471475719000472
ccomisiones_mantenimiento_lag2	0.000167765507266353	0.000260250033632525	0.00055005500550055
Master_cconsumos_delta2	0.000167697109472327	0.000285343951105111	0.000392896432500393
Visa_Fvencimiento_delta3	0.000159983686549993	0.000398683821624118	0.000628634292000629
ctarjeta_master_transacciones_delta3	0.000153417434447568	0.000459797736632177	0.000392896432500393
Master_cconsumos_lag2	0.000145265092999508	2.55931933641329e-05	0.000471475719000472
ctarjeta_master	0.000144638814371118	4.25218991599498e-05	0.000157158573000157
thomebanking_delta1	0.000143783128911719	1.59683422537198e-05	0.000314317146000314
thomebanking_lag1	0.000139720915829785	2.25904661183714e-05	0.000392896432500393
Master_fechaalta_delta1	0.000133791802756065	0.000335244667053162	0.000392896432500393
ctarjeta_master_transacciones_lag1	0.00013327454703835	0.000232263710499279	0.000235737859500236
ctarjeta_master_transacciones_delta1	0.000132878721024284	0.000278082527798593	0.000471475719000472
Master_fultimo_cierre_delta3	0.000128340864447837	4.1963219337964e-05	0.000392896432500393
thomebanking_lag2	0.000125403692133329	1.64930769725976e-05	0.000392896432500393
Master_Fvencimiento_delta2	0.00012374088477726	8.82289804948665e-05	0.000471475719000472
Visa_fechaalta_delta2	0.000122846536530417	1.70531711738795e-05	0.000314317146000314
ccomisiones_mantenimiento_lag3	0.000122706146062217	2.97033795987928e-05	0.000314317146000314
Master_fechaalta_delta3	0.000118583084434569	9.14537652901262e-06	0.000235737859500236
Master_cconsumos_delta3	0.000112837550897407	6.23232093062809e-05	0.000314317146000314
ctarjeta_master_delta3	0.000112669346158177	0.000190729048088053	0.000235737859500236
mtarjeta_master_consumo_lag2	0.000108937616944409	0.000133578223867853	0.000314317146000314
Master_Fvencimiento_delta3	0.000105401539825448	5.94039304389932e-05	0.000392896432500393
ccomisiones_mantenimiento_lag1	0.000101368321977238	0.000143884805799018	0.000392896432500393
Visa_fultimo_cierre_delta3	9.19151954298814e-05	2.21562516744483e-05	0.000235737859500236
ctarjeta_visa_lag2	7.5749999825461e-05	3.83763534428858e-05	0.000235737859500236
ctarjeta_visa_lag3	7.5214809815172e-05	2.67940013865783e-05	0.000157158573000157
Visa_status_delta3	6.43314200927024e-05	1.6029160563455e-05	7.85792865000786e-05
Visa_status_delta2	6.24065385463944e-05	0.000471184904345613	0.000157158573000157
cliente_edad_delta3	4.49338657207482e-05	4.42700719700116e-07	7.85792865000786e-05
cliente_edad_delta2	4.37103571752477e-05	1.50659682627656e-05	0.000157158573000157
Master_status_lag2	4.34862669045905e-05	3.96789967746551e-05	7.85792865000786e-05
cpayroll_trx_lag2	4.22793601692287e-05	7.44783849775358e-05	0.000157158573000157
Master_status_lag3	3.9977121676988e-05	9.78170577435793e-05	0.000157158573000157
ctarjeta_visa_ma3	3.71451374867488e-05	6.61491053024112e-05	0.000157158573000157
Visa_fechaalta_delta3	3.68717914161111e-05	1.45808361641805e-05	0.000157158573000157
ctarjeta_visa_lag1	3.17936310380906e-05	1.63827553874966e-05	7.85792865000786e-05
ctarjeta_master_ma3	2.16201885512281e-05	0.00014029793990394	7.85792865000786e-05
Master_status_delta3	2.05325085413092e-05	4.98851577757926e-06	7.85792865000786e-05
Master_Fvencimiento_delta1	1.8944098863943e-05	1.80333360261229e-06	7.85792865000786e-05
Visa_Fvencimiento_delta1	1.80508573054096e-05	8.1751123318424e-07	7.85792865000786e-05
Visa_status_lag2	1.78010027366988e-05	3.1583089683398e-06	7.85792865000786e-05
ctarjeta_master_lag2	1.23111691622072e-05	2.09412998590413e-05	7.85792865000786e-05
