Feature	Gain	Cover	Frequency
cdescubierto_preacordado_lag2	0.000216626445070808	1.66595863646072e-05	0.000139236981342245
Visa_mconsumototal_delta3	0.000214466063398551	3.12623024395021e-05	0.000696184906711222
cproductos_lag3	0.000210372565804039	0.00173552549749959	0.000835421888053467
Master_mconsumototal_lag1	0.000206648191881756	7.73585195523552e-05	0.000417710944026734
mtarjeta_master_consumo_lag3	0.000202990155477922	4.07972515344472e-05	0.000696184906711222
Master_cconsumos_ma3	0.000199496140110974	0.000123656703256963	0.000696184906711222
ctarjeta_visa_transacciones_lag1	0.000194041248633591	8.70927777839003e-05	0.000835421888053467
Master_mpagominimo	0.000191392503958106	0.00102128659049006	0.000696184906711222
cproductos_lag2	0.000186368314197118	6.59606943939886e-05	0.000696184906711222
cprestamos_personales_lag2	0.000182901629130349	9.73585270463787e-05	0.000417710944026734
Master_msaldototal_lag1	0.000181208351476186	6.68376545950287e-05	0.000696184906711222
Master_mpagominimo_lag1	0.000178575075945075	0.00176549627673392	0.000835421888053467
cpayroll_trx_lag2	0.000169116739879619	0.000266160078470824	0.000417710944026734
Master_msaldototal_delta2	0.000165627265631145	0.000161097588931066	0.000417710944026734
Master_mpagominimo_lag2	0.000156930235624806	0.000131171986434361	0.000417710944026734
Master_mconsumototal_delta2	0.000153047543505255	0.000146789850378339	0.000696184906711222
Visa_fechaalta_delta3	0.000146344656458098	7.99894001554755e-07	0.000139236981342245
Master_fultimo_cierre_lag3	0.000145694959217983	1.37975071630309e-05	0.000556947925368978
thomebanking_delta2	0.000142513107363288	0.000247693422601043	0.000556947925368978
Master_cconsumos_lag3	0.000141891074780686	0.000168732457590424	0.000556947925368978
ctarjeta_master_transacciones_delta2	0.000140094893539517	0.000171310189090451	0.000556947925368978
Master_mpagominimo_ma3	0.000131827437646526	0.000691318356300527	0.000556947925368978
Master_mlimitecompra_lag1	0.000129080275913557	3.38825532220037e-06	0.000417710944026734
Master_fechaalta_delta1	0.000125230482167326	6.04571047686733e-06	0.000139236981342245
Master_mconsumototal_ma3	0.000124324341382173	0.000228357778895687	0.000556947925368978
ctarjeta_master_transacciones_lag2	0.00012067633740424	7.71193485884352e-06	0.000278473962684489
cpayroll_trx_delta2	0.000119307783839087	0.000197714663507222	0.000417710944026734
Master_mconsumototal_lag3	0.000117619942903398	5.38347265232433e-05	0.000417710944026734
Master_mconsumototal_delta3	0.000117377277951117	1.27052930944627e-05	0.000278473962684489
Visa_fultimo_cierre_delta3	0.00011698612763661	5.58783095371822e-05	0.000417710944026734
ctarjeta_master_transacciones_delta1	0.000116508206476425	0.000160396020770234	0.000556947925368978
Master_fultimo_cierre_delta3	0.000116503574944999	2.43157146652027e-06	0.000278473962684489
ctarjeta_master_delta2	0.000115755457235591	0.000553343284670218	0.000278473962684489
Master_cconsumos_lag2	0.000107428594915195	7.83949270626753e-07	0.000139236981342245
kmes_delta2	0.000107195254438339	0.00101482100209875	0.000417710944026734
cpayroll_trx_delta3	0.000105904362187439	2.0946061529085e-05	0.000417710944026734
Visa_status_lag1	0.000101723558093153	1.12808971315612e-05	0.000139236981342245
mtarjeta_master_consumo_lag2	9.53067529803553e-05	8.11055313204356e-06	0.000278473962684489
ccallcenter_transacciones_lag2	9.28232456518497e-05	0.000327204480828679	0.000417710944026734
thomebanking_lag3	9.26427370454475e-05	5.41057869490193e-06	0.000278473962684489
ccomisiones_mantenimiento_lag2	8.83868151409066e-05	3.85224699220522e-05	0.000417710944026734
cpayroll_trx_lag3	8.67784813084231e-05	3.16582632575475e-05	0.000278473962684489
cdescubierto_preacordado_lag3	8.49427913129853e-05	1.67685420259485e-06	0.000139236981342245
ctarjeta_visa_delta1	8.33847543764811e-05	0.000111118829837244	0.000139236981342245
Master_fechaalta_delta3	8.33413169235466e-05	5.87563334696865e-06	0.000417710944026734
ccallcenter_transacciones_lag3	8.23470064508114e-05	0.000124876475172955	0.000417710944026734
cpayroll_trx_delta1	7.99050430209553e-05	1.81637059821487e-05	0.000278473962684489
Visa_mconsumototal_lag2	7.64212647884788e-05	9.96279937484643e-06	0.000278473962684489
Master_cconsumos_delta3	7.47824123198174e-05	2.95668460508246e-05	0.000278473962684489
thomebanking_delta1	7.45296893530639e-05	1.4977417251703e-05	0.000139236981342245
Master_cconsumos_lag1	7.38877608032318e-05	2.00691013280449e-05	0.000278473962684489
Master_mlimitecompra_ma3	7.29932082291224e-05	5.02870238917629e-05	0.000278473962684489
ctarjeta_master_transacciones_ma3	7.09128437255943e-05	7.5205980877075e-07	0.000139236981342245
ccallcenter_transacciones_lag1	7.06129900220982e-05	7.70927740368885e-06	0.000278473962684489
ccomisiones_mantenimiento_lag1	6.91761883251634e-05	0.000154942922792857	0.000278473962684489
Visa_Fvencimiento_delta3	6.55726453430217e-05	6.37443767949964e-05	0.000278473962684489
Visa_fechaalta_delta2	6.55295644241822e-05	1.15439851918733e-05	0.000278473962684489
ctarjeta_master_transacciones_lag3	6.42377322197595e-05	0.000129601430437953	0.000278473962684489
Visa_Fvencimiento_delta1	5.70851891484061e-05	7.48844288033603e-05	0.000278473962684489
ctarjeta_master_delta1	5.68351427462229e-05	0.000189976154096832	0.000278473962684489
Visa_Fvencimiento_delta2	5.60320829621712e-05	7.25113213502427e-05	0.000278473962684489
Visa_fultimo_cierre_delta1	5.53558520794008e-05	1.29152320516814e-06	0.000139236981342245
kmes_delta3	5.44711869292873e-05	0.00109315215023772	0.000278473962684489
Master_fechaalta_delta2	5.16806065083361e-05	6.80388243249382e-05	0.000139236981342245
Master_status_lag3	4.28568721317632e-05	2.04252003187703e-05	0.000139236981342245
Master_fultimo_cierre_delta1	3.82847778387805e-05	4.42758603319062e-05	0.000139236981342245
ctarjeta_visa_lag3	3.66257479286035e-05	2.99840665101073e-05	0.000139236981342245
Visa_status_delta2	3.53076021432391e-05	8.1318127732809e-07	0.000139236981342245
Master_Fvencimiento_delta1	3.52135590255634e-05	1.21551998774467e-05	0.000139236981342245
ctarjeta_master_lag1	3.28305670173975e-05	1.10629858088786e-05	0.000139236981342245
ctarjeta_master_transacciones_lag1	3.25612387736984e-05	2.63353805827496e-05	0.000139236981342245
Master_Fvencimiento_delta3	3.22756976111488e-05	2.40765437012827e-06	0.000139236981342245
ctarjeta_master_lag3	3.17376859557503e-05	3.16954676297128e-05	0.000139236981342245
Visa_fechaalta_delta1	2.84713662268037e-05	7.33138728069521e-05	0.000139236981342245
Master_cconsumos_delta2	2.60766034757855e-05	8.54903323256361e-05	0.000139236981342245
Visa_status_lag3	2.41615599085706e-05	0.00046691221321983	0.000139236981342245
