Feature	Gain	Cover	Frequency
kmes_delta2	0.000229587045819128	0.00364012270730367	0.000800320128051221
Master_mlimitecompra_lag1	0.0002280106392702	8.5503469208437e-05	0.000666933440042684
Master_status_delta3	0.000223493009715902	4.15102358084787e-06	0.000266773376017074
Master_mlimitecompra_delta2	0.000210231546379045	0.000138418229741789	0.000800320128051221
Master_cconsumos_ma3	0.000206906527176799	0.0004742931616101	0.000666933440042684
ccomisiones_mantenimiento_lag1	0.000204456095868317	0.000237578185703365	0.000666933440042684
Master_Fvencimiento_delta2	0.000204442678437036	0.000218397156251801	0.000666933440042684
Master_cconsumos_delta3	0.000198247404628198	5.10994811080887e-05	0.000533546752034147
Master_cconsumos	0.000198022982157038	0.000179397845410576	0.000666933440042684
mtarjeta_master_consumo_delta2	0.000193529091913174	0.000194176504899331	0.000666933440042684
mrentabilidad_delta1	0.000192321413505913	0.000148901151066145	0.000800320128051221
Visa_fultimo_cierre_lag2	0.000190280073910959	0.000178867225270883	0.000666933440042684
Master_mconsumototal_delta2	0.000188798717335448	0.000416026500337648	0.000800320128051221
Visa_fechaalta_delta1	0.000180089799559975	9.85988695937662e-05	0.000533546752034147
Master_mpagominimo_delta3	0.000179956680702304	0.000693903889281868	0.000800320128051221
Master_mlimitecompra_delta1	0.000179429716905555	2.08338223268732e-05	0.000666933440042684
Master_cconsumos_lag1	0.000175485671579314	0.000164525248385128	0.000666933440042684
cproductos_lag2	0.00016077982800339	4.07130361727684e-05	0.00040016006402561
ctarjeta_visa_transacciones_lag1	0.000157260020003292	0.000114725659676669	0.000533546752034147
thomebanking_lag3	0.000155267221228465	6.99961590972329e-06	0.000533546752034147
Master_msaldototal_lag3	0.000152061615141382	0.000773314112867042	0.000666933440042684
ctarjeta_master_transacciones_delta3	0.000151906960615232	0.000526824555439656	0.000533546752034147
Visa_Fvencimiento_delta2	0.000147897711428734	3.66584889809556e-05	0.000266773376017074
ctarjeta_visa_delta1	0.000140799752026673	3.01209441976631e-05	0.000133386688008537
ctarjeta_master_transacciones_ma3	0.000135037749295776	3.5635331486716e-05	0.000533546752034147
Visa_Fvencimiento_delta3	0.000128999031855572	2.21108650554153e-05	0.000266773376017074
Master_cconsumos_lag3	0.000125925384637126	0.000131009858604839	0.000533546752034147
ccomisiones_mantenimiento_lag3	0.000123780806018273	0.000140032939831954	0.00040016006402561
Master_cconsumos_delta1	0.000122423569955278	3.54906169031635e-05	0.00040016006402561
Master_fultimo_cierre_delta1	0.000121702724445124	2.35554720385973e-05	0.00040016006402561
ctarjeta_master_transacciones_delta1	0.000117981415559473	0.000440719378225921	0.000533546752034147
ctarjeta_visa_ma3	0.000114511726504117	2.26668737185381e-05	0.000266773376017074
Master_mconsumototal_delta1	0.000113486596312765	7.19764639247933e-06	0.00040016006402561
Master_status_lag1	0.000112412089030123	6.37251938099581e-06	0.000133386688008537
thomebanking_lag2	0.000108181807979941	2.99127583055349e-05	0.00040016006402561
Master_fultimo_cierre_lag1	0.000107694612586261	5.19855405758049e-05	0.00040016006402561
Visa_Fvencimiento_delta1	0.000106016202873842	4.56688759463556e-05	0.00040016006402561
ccallcenter_transacciones_lag2	0.000100488634263634	0.000287012179674428	0.00040016006402561
cpayroll_trx_lag2	0.000100009631292496	0.000121115951024066	0.00040016006402561
Master_msaldototal_lag2	9.86346312114094e-05	0.000425425331711531	0.00040016006402561
ctarjeta_master_lag1	9.53377316270196e-05	1.43445157380981e-06	0.000133386688008537
Master_fultimo_cierre_delta2	9.11710864286645e-05	1.34026015188354e-05	0.00040016006402561
thomebanking_delta1	9.1165615259463e-05	1.41312521412839e-05	0.00040016006402561
ctarjeta_master_transacciones_lag3	8.978790909931e-05	8.45437830227731e-06	0.000266773376017074
ctarjeta_master_delta2	8.87450418663556e-05	8.95910214807092e-05	0.000266773376017074
ctarjeta_master_transacciones_lag1	8.86450400211523e-05	0.000213977014322593	0.00040016006402561
ctarjeta_master_transacciones_lag2	8.67316027052835e-05	3.40942481144991e-05	0.000266773376017074
ctarjeta_master	8.32536672744064e-05	1.23388223871074e-05	0.000133386688008537
ctarjeta_master_delta1	7.02259990526521e-05	0.000126858835023991	0.000133386688008537
ccomisiones_mantenimiento_lag2	7.01276849240499e-05	2.18899849015721e-05	0.000266773376017074
ctarjeta_master_ma3	6.79716918782337e-05	4.3185878354876e-06	0.000266773376017074
Visa_fultimo_cierre_delta1	6.51453769143425e-05	7.56577998221813e-06	0.000266773376017074
Master_mconsumototal_delta3	6.13210633630417e-05	1.26688731917008e-05	0.000266773376017074
cprestamos_personales_lag2	5.84947281667836e-05	1.67005707124265e-05	0.000266773376017074
Master_fechaalta_delta3	5.72552512229612e-05	2.13263596814202e-06	0.000133386688008537
cdescubierto_preacordado_lag2	5.47830734921796e-05	5.2381601541317e-05	0.000266773376017074
ccallcenter_transacciones_lag1	5.36059274125216e-05	0.000687120075821302	0.000266773376017074
Master_fultimo_cierre_delta3	5.16550197532518e-05	7.21795721122354e-06	0.000133386688008537
Master_status_delta1	5.00227904181614e-05	8.327435685126e-07	0.000133386688008537
mtarjeta_visa_consumo_lag3	4.91257749457472e-05	9.19064548175491e-07	0.000133386688008537
ctarjeta_master_transacciones_delta2	4.4800037588781e-05	3.63563655521355e-06	0.000133386688008537
Master_status_lag3	4.2675537907993e-05	0.000320535186011746	0.000133386688008537
Master_fechaalta_delta2	4.01562777735274e-05	2.59242212746407e-05	0.000133386688008537
cprestamos_personales_lag3	4.01428502260632e-05	3.85575505335392e-05	0.000133386688008537
cpayroll_trx_lag3	3.78329107869374e-05	6.57562756843791e-07	0.000133386688008537
cdescubierto_preacordado_lag3	3.25059882447831e-05	0.000215538408513554	0.000133386688008537
Master_mconsumototal_lag1	3.23564541934768e-05	4.24800774035147e-05	0.000133386688008537
kmes_delta1	3.10981662065782e-05	0.000185295599403426	0.000133386688008537
Visa_fechaalta_delta2	3.04942840091681e-05	0.000100995546205583	0.000133386688008537
Visa_fultimo_cierre_delta3	3.03552100915218e-05	1.40652419803653e-06	0.000133386688008537
Master_fechaalta_delta1	2.78921402978825e-05	1.32324984118527e-05	0.000133386688008537
cliente_edad_delta3	2.71653245534785e-05	2.27988940403754e-06	0.000133386688008537
Visa_status_lag3	2.42907014416785e-05	0.000226755058165044	0.000133386688008537
cpayroll_trx_delta1	2.13863738432857e-05	1.31080946470444e-05	0.000133386688008537
