Feature	Gain	Cover	Frequency
cpayroll_trx_delta3	0.000267339929766528	0.000547134807054018	0.000840336134453782
Master_cconsumos_lag3	0.000264797950358102	0.000478457213652687	0.000746965452847806
Master_mconsumototal_lag1	0.000260669780643731	0.000496371591356124	0.000840336134453782
Master_msaldototal_ma3	0.000259133093125136	0.00175167880203596	0.000933706816059757
Visa_mfinanciacion_limite_delta2	0.000255831223838331	0.000130155608689221	0.000840336134453782
cpayroll_trx_delta2	0.000255716920323417	0.00022083123490217	0.00065359477124183
Visa_status_delta1	0.000254199943077621	0.000245280855707853	0.00065359477124183
Master_msaldototal_delta1	0.000253749146675376	0.00064122103505672	0.000840336134453782
Master_mpagominimo_lag3	0.000233721674130135	0.00113271386168497	0.000840336134453782
thomebanking_delta2	0.000209573101490238	0.000403289712346724	0.00065359477124183
Master_fultimo_cierre_delta1	0.000208732433172955	2.09134753917679e-05	0.000560224089635854
ctarjeta_visa_transacciones_lag2	0.000195650497393313	0.000152490168160053	0.000560224089635854
Master_mconsumototal_lag2	0.000194522322967964	4.36525643182349e-05	0.000373482726423903
mtarjeta_master_consumo_lag2	0.000193061921219102	0.000101184673752234	0.000560224089635854
ccallcenter_transacciones_lag1	0.000189725473211041	0.000158233788965496	0.000466853408029879
ctarjeta_master_transacciones_lag2	0.000188889345455896	1.95220335572981e-05	0.000466853408029879
mtarjeta_master_consumo_delta1	0.000188263764447695	2.22491200599432e-05	0.000373482726423903
ccallcenter_transacciones_lag2	0.000186281652263688	0.000251141301830225	0.000560224089635854
cproductos_lag2	0.000185327125372592	9.52004276671456e-05	0.000466853408029879
ctarjeta_master_lag3	0.000183269523060058	0.00029449221271818	0.000466853408029879
Master_cconsumos_delta2	0.000180116386150786	2.58306006714732e-05	0.000466853408029879
cprestamos_personales_lag1	0.000176519184118355	0.00014520166331283	0.000466853408029879
Master_cconsumos	0.000175833239434125	0.000200915133857916	0.000373482726423903
Master_fultimo_cierre_delta2	0.000173899769509019	0.00114024996645762	0.000746965452847806
ccomisiones_mantenimiento_lag2	0.000170603211706606	0.00020653669836209	0.000560224089635854
mtarjeta_master_consumo_lag1	0.000165957200072774	0.00010428664746592	0.000466853408029879
Master_fechaalta_delta2	0.000164382120934879	5.83586049597365e-05	0.000466853408029879
Master_cconsumos_delta1	0.000155653725261911	3.12533877707227e-05	0.000466853408029879
mtarjeta_master_consumo_lag3	0.000155083207259888	2.64949356826674e-05	0.000466853408029879
Master_cconsumos_lag1	0.000154878826346047	0.000186638033932304	0.000560224089635854
Visa_fultimo_cierre_delta1	0.000151560033848061	0.00040513276249589	0.000466853408029879
ctarjeta_master_transacciones_delta1	0.000145384101508212	0.000495283546613381	0.000466853408029879
cliente_edad_delta2	0.000145261157175321	2.64339075320328e-06	9.33706816059757e-05
ctarjeta_master_transacciones_lag3	0.000144237769469115	0.000128929814692188	0.000560224089635854
ctarjeta_visa_ma3	0.000135830964246468	6.6320163125387e-05	9.33706816059757e-05
Visa_fultimo_cierre_delta3	0.000135524265418621	2.24810270323548e-05	0.000373482726423903
ctarjeta_master_transacciones_lag1	0.000128423159940864	0.000277862913500964	0.000560224089635854
kmes_delta3	0.000127055095829924	0.00122900233409485	0.000466853408029879
thomebanking_lag3	0.000123597171176631	6.4358543997845e-06	0.000280112044817927
thomebanking_lag1	0.000123143360607413	6.01214466823543e-06	0.000186741363211951
mpayroll_sobre_edad_lag3	0.000118999448011728	3.59124511563158e-05	0.000373482726423903
ctarjeta_master_transacciones_ma3	0.000117866950859989	9.12580091361478e-05	0.000373482726423903
Visa_Fvencimiento_delta3	0.000113951450632398	0.000261383569168165	0.000186741363211951
Visa_Fvencimiento_delta2	0.000111615930074551	3.82908053696201e-06	0.000186741363211951
cpayroll_trx_lag3	0.000105690481035325	1.01376476511371e-05	0.000186741363211951
ctarjeta_master_transacciones_delta2	0.000103368605337907	0.000465142614845655	0.000186741363211951
Master_cconsumos_lag2	0.000100975390750636	9.25151890392214e-05	0.000373482726423903
Master_status_delta2	9.93045133218107e-05	1.73494313947049e-06	9.33706816059757e-05
cpayroll_trx_lag2	9.90589290081008e-05	0.000104909134602394	0.000280112044817927
Visa_fechaalta_delta2	9.76250151591545e-05	1.1269283930048e-05	0.000186741363211951
cpayroll_trx_delta1	9.75211183222135e-05	9.50243178610285e-05	0.000373482726423903
ccomisiones_mantenimiento_lag1	9.3747650091758e-05	6.63375997398541e-05	0.000373482726423903
thomebanking_delta1	9.27074442299103e-05	5.24999024988111e-05	0.000373482726423903
ctarjeta_visa_lag3	8.86336608404591e-05	0.00012250616592253	0.000280112044817927
Master_Fvencimiento_delta3	8.7090215778894e-05	1.59597332216818e-05	0.000280112044817927
Master_fechaalta_delta3	8.24180962990032e-05	1.04794052946911e-06	0.000186741363211951
Visa_fechaalta_delta3	8.19792808628611e-05	0.000176868298846421	0.000280112044817927
cliente_edad_delta3	7.9980052350877e-05	4.44284936620182e-06	0.000280112044817927
Master_cconsumos_delta3	6.5575512154377e-05	4.37135924688695e-06	9.33706816059757e-05
Master_mconsumototal_delta3	6.17860507632373e-05	0.000125262894669769	0.000186741363211951
ctarjeta_master_delta1	6.08210445822536e-05	1.62265134230275e-05	9.33706816059757e-05
thomebanking_lag2	5.96483714120069e-05	1.09554248696413e-05	0.000186741363211951
Visa_status_lag1	5.50811560662718e-05	1.41236577183025e-05	9.33706816059757e-05
Master_fultimo_cierre_delta3	5.00531084245693e-05	0.000289400721293805	0.000186741363211951
Visa_Fvencimiento_delta1	3.50221359610257e-05	2.32604436990315e-05	9.33706816059757e-05
Master_fechaalta_delta1	3.0121539225796e-05	2.45036743105315e-05	9.33706816059757e-05
Master_status_lag2	2.67508168485523e-05	0.000115046782253531	9.33706816059757e-05
Master_status_delta3	2.64331937897164e-05	5.52112960484358e-05	9.33706816059757e-05
ctarjeta_master_ma3	2.53899104185871e-05	4.47719949670189e-05	9.33706816059757e-05
cdescubierto_preacordado_lag2	2.4612374299739e-05	0.000292432948549623	9.33706816059757e-05
cdescubierto_preacordado_lag3	2.38970295142896e-05	7.33000398965432e-05	9.33706816059757e-05
Visa_status_lag3	2.37089986409748e-05	8.14289895610773e-06	9.33706816059757e-05
Visa_fechaalta_delta1	2.11814489196415e-05	0.000128933302015081	9.33706816059757e-05
internet_delta1	2.04941462380927e-05	1.64148288592716e-05	9.33706816059757e-05
mtarjeta_master_consumo_delta2	1.89767317758677e-05	1.18499231918005e-05	9.33706816059757e-05
cliente_edad_delta1	1.73331425229665e-05	3.71399888147954e-06	9.33706816059757e-05
Master_status_delta1	1.72430651240394e-05	7.77673005229989e-07	9.33706816059757e-05
